feature,min,max,mean,median
operation_hours,2004.0701279006212,2969.755623115745,2488.8503227724495,2494.8596499404302
cop_cooling,3.0025290873706423,4.996085080204693,4.070245003495861,4.007206451878063
cop_heating,2.2067073754040223,4.186209702333386,3.4051560460493473,3.4804794977903333
dhw_per_person,0.0634173116413698,0.1976556970421112,0.13524026728564473,0.1352244594573092
orientation_sin,0.00523784226069075,0.9997861994412217,0.5696914323384981,0.5673610103623469
wwr,0.2546887477932854,0.5984229325163148,0.40617839611850676,0.3893297536012036
floor_num,6.0,17.0,10.395348837209303,10.0
orientation_cos,0.020677412963851397,0.9999862824101399,0.6768788886000308,0.8234691760598067
shgc_e,0.2174223760365458,0.6459268192506347,0.39872600319486046,0.3601843754952034
u_wall,0.2598535542363641,0.7958255226254762,0.5097554999755418,0.4765188294286405
u_win_w,0.810292754749329,1.9992558811081405,1.3582659599559788,1.35409199000756
u_roof,0.2041999091630086,0.4483100875712213,0.3019154510760286,0.2849245864767822
footprint_area_m2,450.5808347181701,896.8718776393487,685.694384489887,680.1615621261454
cool_set,24.093232256941352,25.9941819514086,25.07838189723008,25.097597510517204
u_win_s,0.8024567755484857,1.986401220094995,1.4645554312612548,1.5017801903491788
u_win_n,0.8018163062240802,1.980085205068402,1.4601469070788173,1.4511450196439033
dhw_temp,45.04940954559105,54.95846825865085,50.23508915157197,50.2352469954843
floor_height,2.8026803544363426,3.2955404397265604,3.0698033693246276,3.0627544104255757
