electricity_factor,mean_ocei,eui_ocei_pearson_r,top10_overlap_with_baseline,electricity_share,natural_gas_share
0.15,39.189700275281226,0.9560138605919564,0.7272727272727273,0.09335676120580122,0.4846280003812715
0.17,39.66542340377489,0.9564779658128858,0.7272727272727273,0.10450351474376135,0.4786697263362028
0.19,40.14114653226855,0.9568440670814465,0.8181818181818182,0.11537950892397274,0.47285618128762985
0.21,40.61686966076222,0.9571121685439665,0.8181818181818182,0.12599449065711263,0.4671821552194963
0.23,41.09259278925589,0.9572823644369887,0.8181818181818182,0.136357744569769,0.46164268522045504
0.25,41.56831591774954,0.957354838672839,0.8181818181818182,0.14647812009024241,0.4562330410056948
0.27,42.04403904624319,0.9573298641982539,0.8181818181818182,0.15636405665201603,0.45094871144492915
0.29,42.51976217473686,0.9572078021296261,0.8181818181818182,0.16602360716576248,0.44578539201590567
0.31,42.995485303230524,0.9569891006695139,0.8181818181818182,0.17546445989709045,0.4407389731100939
0.33,43.47120843172419,0.9566742938101168,0.8181818181818182,0.1846939588749512,0.43580552912377973
0.35,43.94693156021785,0.9562639998304158,0.8181818181818182,0.19371912294455948,0.4309813082737084
0.37,44.4226546887115,0.9557589195946179,0.9090909090909091,0.20254666356871276,0.4262627230817452
0.39,44.898377817205166,0.9551598346604395,0.9090909090909091,0.21118300147239127,0.4216463414778376
0.41,45.374100945698835,0.9544676052065699,1.0,0.21963428221739068,0.41712887847490726
0.43,45.84982407419249,0.9536831677893977,1.0,0.2279063907863794,0.41270718837323345
0.45,46.32554720268617,0.9528075329397477,1.0,0.23600496524911377,0.4083782574554519
0.47,46.80127033117983,0.9518417826109602,1.0,0.2439354095775025,0.4041391971365182
0.49,47.276993459673484,0.9507870674901333,1.0,0.2517029056707308,0.39998723753591825
0.51,47.752716588167154,0.9496446041847572,1.0,0.2593124246466753,0.39591972144206866
0.53,48.228439716660816,0.9484156722973094,1.0,0.26676873745131235,0.39193409864126955
0.55,48.70416284515448,0.9471016114005827,1.0,0.2740764248336994,0.38802792058577806
0.57,49.17988597364813,0.9457038179266979,1.0,0.28123988673035427,0.384198835377576
0.59,49.6556091021418,0.9442237419827896,1.0,0.2882633510994293,0.38044458304623907
0.61,50.131332230635465,0.9426628841063518,1.0,0.2951508822419516,0.3767629911009843
0.63,50.60705535912912,0.941022791973117,1.0,0.30190638864454294,0.37315197033850134
0.65,51.082778487622775,0.9393050570701759,1.0,0.30853363037541637,0.3696095108895697
0.67,51.55850161611645,0.9375113113467901,0.9090909090909091,0.3150362260630597,0.36613367848874395
0.69,52.03422474461012,0.9356432238550452,0.9090909090909091,0.32141765948481904,0.36272261095255787
0.71,52.50994787310378,0.9337024973921056,0.9090909090909091,0.32768128579058814,0.35937451485277605
0.73,52.98567100159744,0.9316908651554111,0.9090909090909091,0.333830337384965,0.3560876623722046
0.75,53.461394130091094,0.929610087421665,0.9090909090909091,0.3398679294895442,0.352860388331479
