eui_kwh_m2,OCEI_kgco2e_m2,rank_eui,rank_ocei,rank_shift,abs_rank_shift
1019.8319113584206,745.6889730114563,11.0,19.0,8.0,8.0
1313.3971094261965,831.2622465088212,27.0,33.0,6.0,6.0
881.4829966996891,641.110681830859,3.0,9.0,6.0,6.0
972.4419725190044,685.5411681058717,10.0,14.0,4.0,4.0
1136.0214477098496,813.1195081699916,19.0,31.0,12.0,12.0
1413.8647490789008,893.3752633785357,36.0,40.0,4.0,4.0
1344.051119844445,779.6415958511554,33.0,25.0,-8.0,8.0
868.1228549385633,659.6426644790488,2.0,12.0,10.0,10.0
1106.8427817502068,608.4761921574865,17.0,3.0,-14.0,14.0
1529.344594546855,787.7043086788599,41.0,27.0,-14.0,14.0
1100.218190039143,798.371144881683,16.0,28.0,12.0,12.0
1217.840830921736,754.1204521360534,23.0,20.0,-3.0,3.0
1322.04189069647,854.1804537001274,29.0,36.0,7.0,7.0
1020.4691328835409,594.4680051870837,12.0,2.0,-10.0,10.0
1505.2491093733493,837.6299737635057,39.0,34.0,-5.0,5.0
1325.111552933037,803.1170239545911,30.0,29.0,-1.0,1.0
1259.8180665895395,908.1793302648052,24.0,41.0,17.0,17.0
1037.527962468026,784.2762607628213,14.0,26.0,12.0,12.0
1341.9731366989572,825.6249775281682,32.0,32.0,0.0,0.0
1412.8339611014878,923.4408719083885,35.0,43.0,8.0,8.0
1150.8948550854752,770.7138165406992,20.0,22.0,2.0,2.0
889.9734947546331,629.4844484060526,4.0,6.0,2.0,2.0
1488.8385812309748,856.0417222805543,38.0,37.0,-1.0,1.0
1081.8850986949633,773.4676658644947,15.0,23.0,8.0,8.0
1380.3610482867498,909.5782181614286,34.0,42.0,8.0,8.0
1184.630331652965,621.6038849872508,21.0,4.0,-17.0,17.0
1217.4562861807171,745.6429010080705,22.0,18.0,-4.0,4.0
1315.7506776670389,762.2730750906027,28.0,21.0,-7.0,7.0
911.0378658108814,627.5419024646386,6.0,5.0,-1.0,1.0
1310.836175873837,722.3096967571879,26.0,17.0,-9.0,9.0
1335.766597911498,776.4387742711183,31.0,24.0,-7.0,7.0
964.6005726944423,656.847349798988,9.0,11.0,2.0,2.0
1293.375955549928,703.307535230272,25.0,15.0,-10.0,10.0
1477.955452555342,861.3932017708196,37.0,39.0,2.0,2.0
1130.7307323318614,644.4490851732202,18.0,10.0,-8.0,8.0
899.1558172994731,715.9204388458876,5.0,16.0,11.0,11.0
801.8371580840966,590.8788346515117,1.0,1.0,0.0,0.0
1516.4876196085038,837.7708660179294,40.0,35.0,-5.0,5.0
935.24772462343,638.4556159226568,8.0,8.0,0.0,0.0
928.8450445581448,637.4114638459441,7.0,7.0,0.0,0.0
1547.9996167508402,857.7543834018497,43.0,38.0,-5.0,5.0
1032.1815259348466,668.8526040886167,13.0,13.0,0.0,0.0
1535.9606538343955,809.606177058139,42.0,30.0,-12.0,12.0
