feature,SRC,abs_SRC,CI_low,CI_high,sign_stable,rank_abs,is_top18,feature_full
operation_hours,0.5338107022078726,0.5338107022078726,0.2565619947011651,0.575631533434974,True,1.0,True,Total annual operating hours of system (h)
cop_cooling,-0.5281931832795392,0.5281931832795392,-0.46812768085813145,-0.23427190778423093,True,2.0,True,Rated COP of refrigeration unit (-)
cop_heating,-0.3684697084441846,0.3684697084441846,-0.37632511048775014,-0.1536959728006355,True,3.0,True,COP of heat pump heating (-)
dhw_per_person,0.24486962216834926,0.24486962216834926,0.08600402888451719,0.30646478029429114,True,4.0,True,Daily domestic hot water consumption per capita (m3/(person.d))
orientation_sin,-0.22086399681461652,0.22086399681461652,-0.08493721949945816,0.14592847724517205,False,5.0,True,Sine term of overall building orientation (-)
wwr,0.20182979142670293,0.20182979142670293,0.055390077576930284,0.26117141990980514,True,6.0,True,Overall window-to-wall ratio (-)
floor_num,-0.19002615413450044,0.19002615413450044,-0.12350838778311277,0.09971323948731062,False,7.0,True,Total number of floors (floors)
orientation_cos,-0.1845246122679343,0.1845246122679343,-0.17035228337903133,0.06485606137714439,False,8.0,True,Cosine term of overall building orientation (-)
shgc_e,0.16958630478024592,0.16958630478024592,-0.10977892363536394,0.11918387193558697,False,9.0,True,Solar heat gain coefficient of east-facing windows (-)
u_wall,0.16783145318589504,0.16783145318589504,-0.04323613699090643,0.16357584042883508,False,10.0,True,Heat transfer coefficient of main external wall structure (W/(m2.K))
u_win_w,0.1373561306488512,0.1373561306488512,-0.046147870273068395,0.15673660194531525,False,11.0,True,Heat transfer coefficient of west-facing windows (W/(m2.K))
u_roof,0.13637784389084465,0.13637784389084465,-0.15004758738019516,0.05881086119546329,False,12.0,True,Heat transfer coefficient of roof (W/(m2.K))
footprint_area_m2,-0.13411748034046816,0.13411748034046816,-0.13202460783607353,0.07772599244119167,False,13.0,True,Building footprint area = main building length × main building width (m2)
cool_set,-0.125594988263388,0.125594988263388,-0.08532627234372321,0.1270783087471584,False,14.0,True,Summer cooling set temperature (°C)
u_win_s,0.11559631749916784,0.11559631749916784,-0.08032931679920613,0.10729751977606782,False,15.0,True,Heat transfer coefficient of south-facing windows (W/(m2.K))
u_win_n,0.11431202097296715,0.11431202097296715,-0.043065717911796975,0.16263866006782096,False,16.0,True,Heat transfer coefficient of north-facing windows (W/(m2.K))
dhw_temp,0.10215521832399753,0.10215521832399753,-0.07407128912205957,0.12099801872807472,False,17.0,True,Domestic hot water supply temperature (°C)
floor_height,0.09068258320035781,0.09068258320035781,-0.08300318007303652,0.14877429947146142,False,18.0,True,Standard floor height (m)
aspect_ratio,-0.08608724928158791,0.08608724928158791,-0.19770998664421663,0.05179739224300957,False,19.0,False,Building length-to-width ratio (-)
window_type_3,-0.076559696341482,0.076559696341482,-0.05736745801592829,0.1298993104204594,False,20.0,False,Window construction type dummy: Type 3 relative to Type 1 baseline (-)
fresh_air_ach,0.07652716903492562,0.07652716903492562,-0.09011046498532044,0.08969619812812508,False,21.0,False,Fresh air exchange rate (times/h)
boiler_eff,-0.07428984601838727,0.07428984601838727,-0.10602664375016913,0.08327641115432417,False,22.0,False,Thermal efficiency of hot water boiler (-)
shgc_s,0.0633764310493769,0.0633764310493769,-0.09122004712018729,0.12143379954806824,False,23.0,False,Solar heat gain coefficient of south-facing windows (-)
fan_eff,0.06260459277427362,0.06260459277427362,-0.13061082685460887,0.10173421585859949,False,24.0,False,Efficiency of air conditioning fan (-)
wall_thick,-0.062398520766850166,0.062398520766850166,-0.1891797606706903,0.06554262088622671,False,25.0,False,External wall structure thickness (m)
heat_set,0.05633246923520066,0.05633246923520066,-0.10614049401884729,0.10506388895572462,False,26.0,False,Winter heating set temperature (°C)
insul_thick,0.052910422860551046,0.052910422860551046,-0.0969684011288921,0.11724693023760338,False,27.0,False,External wall insulation layer thickness (m)
roof_insul_thick,-0.043250061312572786,0.043250061312572786,-0.09394526876971661,0.11045224372447142,False,28.0,False,Roof insulation layer thickness (m)
room_area,0.041042153803329796,0.041042153803329796,-0.16718309781701385,0.04800729705235853,False,29.0,False,Floor area of a single guest room (m2)
u_ground,0.04017819463447852,0.04017819463447852,-0.1665260447696826,0.07935698858790716,False,30.0,False,Heat transfer coefficient of ground foundation (W/(m2.K))
light_power,-0.03770252583733907,0.03770252583733907,-0.05890406193270056,0.13568473013123783,False,31.0,False,Indoor lighting power density (W/m2)
equip_power,0.03519046953862978,0.03519046953862978,-0.1499374943904254,0.10001298995206462,False,32.0,False,Indoor equipment power density (W/m2)
shgc_w,-0.024310092120021897,0.024310092120021897,-0.0647333505623572,0.1681657301097632,False,33.0,False,Solar heat gain coefficient of west-facing windows (-)
window_type_2,0.021133073643462032,0.021133073643462032,-0.06248828713170334,0.1292321588305201,False,34.0,False,Window construction type dummy: Type 2 relative to Type 1 baseline (-)
occupancy_density,-0.020041130657328453,0.020041130657328453,-0.10264611560203123,0.09349608227274045,False,35.0,False,Personnel density (person/m2)
room_count,0.01767416960804546,0.01767416960804546,-0.16480797330644115,0.07251060833316017,False,36.0,False,Total number of guest rooms (rooms)
u_win_e,0.015191233059188089,0.015191233059188089,-0.11540965117076407,0.12300126783423206,False,37.0,False,Heat transfer coefficient of east-facing windows (W/(m2.K))
shgc_n,-0.01232458481313334,0.01232458481313334,-0.10536005127575328,0.11032071675850477,False,38.0,False,Solar heat gain coefficient of north-facing windows (-)
public_area,0.007782002828599637,0.007782002828599637,-0.0884783205276132,0.1290570832970224,False,39.0,False,Total area of public areas (m2)
